Frame,Time,Node,Variable,Value
259,1426797791.92788,2,GET_LNG,-79.9499
259,1426797791.934298,1,.hazard1,0
259,1426797791.934298,1,.x,9
259,1426797791.934298,1,.xt,9
259,1426797791.934298,1,.y,5
259,1426797791.934298,1,.yt,6
259,1426797791.934298,1,formation,0
259,1426797791.934298,1,GET_LAT,40.4464
259,1426797791.934298,1,GET_LNG,-79.9499
260,1426797791.95444,0,.hazard1,0.1
260,1426797791.95444,0,.x,7
260,1426797791.95444,0,.xt,7
260,1426797791.95444,0,.y,3
260,1426797791.95444,0,.yt,7
260,1426797791.95444,0,formation,0
260,1426797791.95444,0,GET_LAT,40.4464
260,1426797791.95444,0,GET_LNG,-79.9499
260,1426797791.978691,4,.hazard1,0
260,1426797791.978691,4,.x,9
260,1426797791.978691,4,.xt,9
260,1426797791.978691,4,.y,1
260,1426797791.978691,4,.yt,2
260,1426797791.978691,4,formation,0
260,1426797791.978691,4,GET_LAT,40.4464
260,1426797791.978691,4,GET_LNG,-79.9499
260,1426797792.016962,3,.hazard1,0
260,1426797792.016962,3,.x,5
260,1426797792.016962,3,.xt,5
260,1426797792.016962,3,.y,1
260,1426797792.016962,3,.yt,2
260,1426797792.016962,3,formation,0
260,1426797792.016962,3,GET_LAT,40.4464
260,1426797792.016962,3,GET_LNG,-79.9499
260,1426797792.127469,2,.hazard1,0
260,1426797792.127469,2,.x,5
260,1426797792.127469,2,.xt,5
260,1426797792.127469,2,.y,5
260,1426797792.127469,2,.yt,6
260,1426797792.127469,2,formation,0
260,1426797792.127469,2,GET_LAT,40.4464
260,1426797792.127469,2,GET_LNG,-79.9499
260,1426797792.134298,1,.hazard1,0
260,1426797792.134298,1,.x,9
260,1426797792.134298,1,.xt,9
260,1426797792.134298,1,.y,5
260,1426797792.134298,1,.yt,6
260,1426797792.134298,1,formation,0
260,1426797792.134298,1,GET_LAT,40.4464
260,1426797792.134298,1,GET_LNG,-79.9499
260,1426797792.154426,0,.hazard1,0.1
261,1426797792.154426,0,.x,7
261,1426797792.154426,0,.xt,7
261,1426797792.154426,0,.y,3
261,1426797792.154426,0,.yt,7
261,1426797792.154426,0,formation,0
261,1426797792.154426,0,GET_LAT,40.4464
261,1426797792.154426,0,GET_LNG,-79.9499
261,1426797792.178723,4,.hazard1,0
261,1426797792.178723,4,.x,9
261,1426797792.178723,4,.xt,9
261,1426797792.178723,4,.y,1
261,1426797792.178723,4,.yt,2
261,1426797792.178723,4,formation,0
261,1426797792.178723,4,GET_LAT,40.4464
261,1426797792.178723,4,GET_LNG,-79.9499
261,1426797792.216961,3,.hazard1,0
261,1426797792.216961,3,.x,5
261,1426797792.216961,3,.xt,5
261,1426797792.216961,3,.y,1
261,1426797792.216961,3,.yt,2
261,1426797792.216961,3,formation,0
261,1426797792.216961,3,GET_LAT,40.4464
261,1426797792.216961,3,GET_LNG,-79.9499
261,1426797792.327469,2,.hazard1,0
261,1426797792.327469,2,.x,5
261,1426797792.327469,2,.xt,5
261,1426797792.327469,2,.y,5
261,1426797792.327469,2,.yt,6
261,1426797792.327469,2,formation,0
261,1426797792.327469,2,GET_LAT,40.4464
261,1426797792.327469,2,GET_LNG,-79.9499
261,1426797792.334297,1,.hazard1,0
261,1426797792.334297,1,.x,9
261,1426797792.334297,1,.xt,9
261,1426797792.334297,1,.y,5
261,1426797792.334297,1,.yt,6
261,1426797792.334297,1,formation,0
261,1426797792.334297,1,GET_LAT,40.4464
261,1426797792.334297,1,GET_LNG,-79.9499
261,1426797792.354426,0,.hazard1,0.1
261,1426797792.354426,0,.x,7
262,1426797792.354426,0,.xt,7
262,1426797792.354426,0,.y,3
262,1426797792.354426,0,.yt,7
262,1426797792.354426,0,formation,0
262,1426797792.354426,0,GET_LAT,40.4464
262,1426797792.354426,0,GET_LNG,-79.9499
262,1426797792.378725,4,.hazard1,0
262,1426797792.378725,4,.x,9
262,1426797792.378725,4,.xt,9
262,1426797792.378725,4,.y,1
262,1426797792.378725,4,.yt,2
262,1426797792.378725,4,formation,0
262,1426797792.378725,4,GET_LAT,40.4464
262,1426797792.378725,4,GET_LNG,-79.9499
262,1426797792.416942,3,.hazard1,0
262,1426797792.416942,3,.x,5
262,1426797792.416942,3,.xt,5
262,1426797792.416942,3,.y,1
262,1426797792.416942,3,.yt,2
262,1426797792.416942,3,formation,0
262,1426797792.416942,3,GET_LAT,40.4464
262,1426797792.416942,3,GET_LNG,-79.9499
262,1426797792.527478,2,.hazard1,0
262,1426797792.527478,2,.x,5
262,1426797792.527478,2,.xt,5
262,1426797792.527478,2,.y,5
262,1426797792.527478,2,.yt,6
262,1426797792.527478,2,formation,0
262,1426797792.527478,2,GET_LAT,40.4464
262,1426797792.527478,2,GET_LNG,-79.9499
262,1426797792.534268,1,.hazard1,0
262,1426797792.534268,1,.x,9
262,1426797792.534268,1,.xt,9
262,1426797792.534268,1,.y,5
262,1426797792.534268,1,.yt,6
262,1426797792.534268,1,formation,0
262,1426797792.534268,1,GET_LAT,40.4464
262,1426797792.534268,1,GET_LNG,-79.9499
263,1426797792.554429,0,.hazard1,0.1
263,1426797792.554429,0,.x,7
263,1426797792.554429,0,.xt,7
263,1426797792.554429,0,.y,3
263,1426797792.554429,0,.yt,7
263,1426797792.554429,0,formation,0
263,1426797792.554429,0,GET_LAT,40.4464
263,1426797792.554429,0,GET_LNG,-79.9499
263,1426797792.578742,4,.hazard1,0
263,1426797792.578742,4,.x,9
263,1426797792.578742,4,.xt,9
263,1426797792.578742,4,.y,1
263,1426797792.578742,4,.yt,2
263,1426797792.578742,4,formation,0
263,1426797792.578742,4,GET_LAT,40.4464
263,1426797792.578742,4,GET_LNG,-79.9499
263,1426797792.616942,3,.hazard1,0
263,1426797792.616942,3,.x,5
263,1426797792.616942,3,.xt,5
263,1426797792.616942,3,.y,1
263,1426797792.616942,3,.yt,2
263,1426797792.616942,3,formation,0
263,1426797792.616942,3,GET_LAT,40.4464
263,1426797792.616942,3,GET_LNG,-79.9499
263,1426797792.727476,2,.hazard1,0
263,1426797792.727476,2,.x,5
263,1426797792.727476,2,.xt,5
263,1426797792.727476,2,.y,5
263,1426797792.727476,2,.yt,6
263,1426797792.727476,2,formation,0
263,1426797792.727476,2,GET_LAT,40.4464
263,1426797792.727476,2,GET_LNG,-79.9499
263,1426797792.734306,1,.hazard1,0
263,1426797792.734306,1,.x,9
263,1426797792.734306,1,.xt,9
263,1426797792.734306,1,.y,5
263,1426797792.734306,1,.yt,6
263,1426797792.734306,1,formation,0
263,1426797792.734306,1,GET_LAT,40.4464
263,1426797792.734306,1,GET_LNG,-79.9499
263,1426797792.754427,0,.hazard1,0.1
264,1426797792.754427,0,.x,7
264,1426797792.754427,0,.xt,7
264,1426797792.754427,0,.y,3
264,1426797792.754427,0,.yt,7
264,1426797792.754427,0,formation,0
264,1426797792.754427,0,GET_LAT,40.4464
264,1426797792.754427,0,GET_LNG,-79.9499
264,1426797792.778739,4,.hazard1,0
264,1426797792.778739,4,.x,9
264,1426797792.778739,4,.xt,9
264,1426797792.778739,4,.y,1
264,1426797792.778739,4,.yt,2
264,1426797792.778739,4,formation,0
264,1426797792.778739,4,GET_LAT,40.4464
264,1426797792.778739,4,GET_LNG,-79.9499
264,1426797792.816943,3,.hazard1,0
264,1426797792.816943,3,.x,5
264,1426797792.816943,3,.xt,5
264,1426797792.816943,3,.y,1
264,1426797792.816943,3,.yt,2
264,1426797792.816943,3,formation,0
264,1426797792.816943,3,GET_LAT,40.4464
264,1426797792.816943,3,GET_LNG,-79.9499
264,1426797792.927471,2,.hazard1,0
264,1426797792.927471,2,.x,5
264,1426797792.927471,2,.xt,5
264,1426797792.927471,2,.y,5
264,1426797792.927471,2,.yt,6
264,1426797792.927471,2,formation,0
264,1426797792.927471,2,GET_LAT,40.4464
