Frame,Time,Node,Variable,Value
305,1426858481.526375,2,.current_hazard,0.01
305,1426858481.526375,2,.x,5
305,1426858481.526375,2,.xt,5
305,1426858481.526375,2,.y,7
305,1426858481.526375,2,.yt,9
305,1426858481.526375,2,formation,0
305,1426858481.526375,2,GET_LAT,40.4464
305,1426858481.526375,2,GET_LNG,-79.9499
305,1426858481.530251,0,.current_hazard,0.01
305,1426858481.530251,0,.x,7
